ID,DataType,Sector,Exposure_Time,FFI_Avail,SPOC_Avail
3007559370624135424,SPOC,,[20.] s,True,True
3007559370624135424,SPOC,,[120.] s,True,True
3023121827755777280,FFI,6.0,1425.59941,True,True
3023121827755777280,FFI,98.0,158.399926,True,True
3023121827755777280,SPOC,,[120.] s,True,True
3023121827755777280,SPOC,,[120.] s,True,True
3026511175437908096,FFI,7.0,1425.599406,True,True
3026511175437908096,FFI,34.0,475.19979,True,True
3026511175437908096,FFI,61.0,158.399927,True,True
3026511175437908096,FFI,88.0,158.399925,True,True
3026511175437908096,SPOC,,[120.] s,True,True
3026511175437908096,SPOC,,[20.] s,True,True
3026511175437908096,SPOC,,[120.] s,True,True
3026511175437908096,SPOC,,[20.] s,True,True
3026511175437908096,SPOC,,[120.] s,True,True
3026511175437908096,SPOC,,[20.] s,True,True
3026511175437908096,SPOC,,[120.] s,True,True
3046640175314154624,FFI,7.0,1425.599406,True,True
3046640175314154624,FFI,33.0,475.199788,True,True
3046640175314154624,FFI,87.0,158.399924,True,True
3046640175314154624,SPOC,,[120.] s,True,True
3046640175314154624,SPOC,,[120.] s,True,True
3046640175314154624,SPOC,,[20.] s,True,True
3046640175314154624,SPOC,,[120.] s,True,True
3051343817347672576,FFI,7.0,1425.599406,True,True
3051343817347672576,FFI,33.0,475.199788,True,True
3051343817347672576,FFI,87.0,158.399924,True,True
3051343817347672576,SPOC,,[120.] s,True,True
3051343817347672576,SPOC,,[120.] s,True,True
3051343817347672576,SPOC,,[20.] s,True,True
3051343817347672576,SPOC,,[120.] s,True,True
3059182338820698624,FFI,7.0,1425.599406,True,True
3059182338820698624,FFI,33.0,475.199788,True,True
3059182338820698624,FFI,87.0,158.399924,True,True
3059182338820698624,SPOC,,[120.] s,True,True
3059182338820698624,SPOC,,[20.] s,True,True
3059182338820698624,SPOC,,[120.] s,True,True
3059182338820698624,SPOC,,[20.] s,True,True
3059182338820698624,SPOC,,[120.] s,True,True
3059246454092369024,FFI,7.0,1425.599406,True,True
3059246454092369024,FFI,33.0,475.199788,True,True
3059246454092369024,FFI,87.0,158.399924,True,True
3059246454092369024,SPOC,,[120.] s,True,True
3059246454092369024,SPOC,,[120.] s,True,True
3059246454092369024,SPOC,,[20.] s,True,True
3059246454092369024,SPOC,,[20.] s,True,True
3059246454092369024,SPOC,,[120.] s,True,True
3059246454092369024,SPOC,,[120.] s,True,True
3059246454092369024,SPOC,,[20.] s,True,True
3059246454092369024,SPOC,,[120.] s,True,True
3060641356390249728,FFI,7.0,1425.599406,True,True
3060641356390249728,FFI,34.0,475.19979,True,True
3060641356390249728,SPOC,,[120.] s,True,True
3060641356390249728,SPOC,,[20.] s,True,True
3060641356390249728,SPOC,,[120.] s,True,True
3080857458209146368,FFI,7.0,1425.599406,True,True
3080857458209146368,FFI,34.0,475.19979,True,True
3080857458209146368,FFI,61.0,158.399927,True,True
3080857458209146368,FFI,88.0,158.399925,True,True
3080857458209146368,SPOC,,[120.] s,True,True
3080857458209146368,SPOC,,[120.] s,True,True
3080857458209146368,SPOC,,[120.] s,True,True
3089829644889680256,FFI,7.0,1425.599406,True,True
3089829644889680256,FFI,34.0,475.19979,True,True
3089829644889680256,FFI,61.0,158.399927,True,True
3089829644889680256,FFI,88.0,158.399925,True,True
3089829644889680256,SPOC,,[120.] s,True,True
3089829644889680256,SPOC,,[20.] s,True,True
3089829644889680256,SPOC,,[120.] s,True,True
3089829644889680256,SPOC,,[120.] s,True,True
3104733181410232576,FFI,6.0,1425.59941,True,True
3104733181410232576,FFI,33.0,475.199788,True,True
3104733181410232576,FFI,87.0,158.399924,True,True
3104733181410232576,SPOC,,[120.] s,True,True
3104733181410232576,SPOC,,[20.] s,True,True
3104733181410232576,SPOC,,[120.] s,True,True
3127503620545728128,FFI,6.0,1425.59941,True,True
3127503620545728128,FFI,33.0,475.199788,True,True
3127503620545728128,SPOC,,[120.] s,True,True
3127503620545728128,SPOC,,[20.] s,True,True
3127503620545728128,SPOC,,[120.] s,True,True
3134682194522547968,FFI,7.0,1425.599406,True,True
3134682194522547968,FFI,34.0,475.19979,True,True
3134682194522547968,SPOC,,[120.] s,True,True
3134682194522547968,SPOC,,[120.] s,True,True
3136232952593850496,FFI,7.0,1425.599406,True,True
3136232952593850496,FFI,34.0,475.19979,True,True
3136232952593850496,SPOC,,[120.] s,True,True
3136952686035250688,FFI,7.0,1425.599406,True,True
3136952686035250688,FFI,34.0,475.19979,True,True
3136952686035250688,FFI,88.0,158.399925,True,True
3136952686035250688,SPOC,,[120.] s,True,True
3136952686035250688,SPOC,,[20.] s,True,True
3136952686035250688,SPOC,,[120.] s,True,True
3136952686035250688,SPOC,,[20.] s,True,True
3136952686035250688,SPOC,,[120.] s,True,True
3143635723866162432,FFI,7.0,1425.599406,True,True
3143635723866162432,FFI,34.0,475.19979,True,True
3143635723866162432,FFI,61.0,158.399927,True,True
3143635723866162432,FFI,88.0,158.399925,True,True
3143635723866162432,SPOC,,[120.] s,True,True
3143635723866162432,SPOC,,[20.] s,True,True
3143635723866162432,SPOC,,[120.] s,True,True
3143635723866162432,SPOC,,[20.] s,True,True
3143635723866162432,SPOC,,[120.] s,True,True
3144499458967932672,FFI,7.0,1425.599406,True,True
3144499458967932672,FFI,34.0,475.19979,True,True
3144499458967932672,FFI,61.0,158.399927,True,True
3144499458967932672,FFI,88.0,158.399925,True,True
3144499458967932672,SPOC,,[20.] s,True,True
3144499458967932672,SPOC,,[120.] s,True,True
3144499458967932672,SPOC,,[20.] s,True,True
3144499458967932672,SPOC,,[120.] s,True,True
3154550541435395200,FFI,33.0,475.199788,True,True
3154550541435395200,FFI,87.0,158.399924,True,True
3154550541435395200,SPOC,,[120.] s,True,True
3316364602541746048,FFI,6.0,1425.59941,True,True
3316364602541746048,FFI,33.0,475.199788,True,True
3316364602541746048,FFI,87.0,158.399924,True,True
3316364602541746048,SPOC,,[120.] s,True,True
3316364602541746048,SPOC,,[20.] s,True,True
3316364602541746048,SPOC,,[120.] s,True,True
3316364602541746048,SPOC,,[120.] s,True,True
3317901440625203968,FFI,6.0,1425.59941,True,False
3317901440625203968,FFI,33.0,475.199788,True,False
3317901440625203968,FFI,87.0,158.399924,True,False
3325157736332326784,FFI,33.0,475.199788,True,True
3325157736332326784,FFI,87.0,158.399924,True,True
3325157736332326784,SPOC,,[120.] s,True,True
3336130626153639424,FFI,6.0,1425.59941,True,True
3336130626153639424,FFI,98.0,158.399926,True,True
3336130626153639424,SPOC,,[120.] s,True,True
3339914973377653760,FFI,6.0,1425.59941,True,True
3339914973377653760,FFI,72.0,158.399928,True,True
3339914973377653760,FFI,71.0,158.39993,True,True
3339914973377653760,FFI,98.0,158.399926,True,True
3339914973377653760,FFI,1751.0,158.399926,True,True
3339914973377653760,SPOC,,[120.] s,True,True
3339914973377653760,SPOC,,[120.] s,True,True
3341624061123288448,FFI,6.0,1425.59941,True,True
3341624061123288448,FFI,45.0,475.199789,True,True
3341624061123288448,FFI,43.0,475.19979,True,True
3341624061123288448,FFI,44.0,475.19979,True,True
3341624061123288448,FFI,72.0,158.399928,True,True
3341624061123288448,FFI,71.0,158.39993,True,True
3341624061123288448,FFI,98.0,158.399926,True,True
3341624061123288448,FFI,1751.0,158.399926,True,True
3341624061123288448,SPOC,,[120.] s,True,True
3341624061123288448,SPOC,,[120.] s,True,True
3341624061123288448,SPOC,,[120.] s,True,True
3341624061123288448,SPOC,,[120.] s,True,True
3348805143361118464,FFI,6.0,1425.59941,True,True
3348805143361118464,FFI,33.0,475.199788,True,True
3348805143361118464,FFI,45.0,475.199789,True,True
3348805143361118464,FFI,43.0,475.19979,True,True
3348805143361118464,FFI,44.0,475.19979,True,True
3348805143361118464,FFI,72.0,158.399928,True,True
3348805143361118464,FFI,71.0,158.39993,True,True
3348805143361118464,FFI,87.0,158.399924,True,True
3348805143361118464,FFI,1751.0,158.399926,True,True
3348805143361118464,SPOC,,[120.] s,True,True
3348805143361118464,SPOC,,[120.] s,True,True
3348805143361118464,SPOC,,[120.] s,True,True
3348805143361118464,SPOC,,[120.] s,True,True
3348805143361118464,SPOC,,[120.] s,True,True
3352081447497931264,FFI,6.0,1425.59941,True,True
3352081447497931264,FFI,33.0,475.199788,True,True
3352081447497931264,FFI,45.0,475.199789,True,True
3352081447497931264,FFI,44.0,475.19979,True,True
3352081447497931264,FFI,72.0,158.399928,True,True
3352081447497931264,FFI,71.0,158.39993,True,True
3352081447497931264,FFI,87.0,158.399924,True,True
3352081447497931264,FFI,1751.0,158.399926,True,True
3352081447497931264,SPOC,,[120.] s,True,True
3352081447497931264,SPOC,,[120.] s,True,True
3352081447497931264,SPOC,,[120.] s,True,True
3352091927220152320,FFI,6.0,1425.59941,True,True
3352091927220152320,FFI,33.0,475.199788,True,True
3352091927220152320,FFI,45.0,475.199789,True,True
3352091927220152320,FFI,44.0,475.19979,True,True
3352091927220152320,FFI,72.0,158.399928,True,True
3352091927220152320,FFI,71.0,158.39993,True,True
3352091927220152320,FFI,87.0,158.399924,True,True
3352091927220152320,FFI,1751.0,158.399926,True,True
3352091927220152320,SPOC,,[120.] s,True,True
3352091927220152320,SPOC,,[120.] s,True,True
3352091927220152320,SPOC,,[120.] s,True,True
3352091927220152320,SPOC,,[120.] s,True,True
3361034083487398016,FFI,45.0,475.199789,True,True
3361034083487398016,FFI,44.0,475.19979,True,True
3361034083487398016,FFI,72.0,158.399928,True,True
3361034083487398016,FFI,71.0,158.39993,True,True
3361034083487398016,FFI,1751.0,158.399926,True,True
3361034083487398016,SPOC,,[120.] s,True,True
3361034083487398016,SPOC,,[120.] s,True,True
3361034083487398016,SPOC,,[120.] s,True,True
3361034083487398016,SPOC,,[120.] s,True,True
3390044040652614656,FFI,6.0,1425.59941,True,True
3390044040652614656,FFI,32.0,475.199789,True,True
3390044040652614656,FFI,45.0,475.199789,True,True
3390044040652614656,FFI,43.0,475.19979,True,True
3390044040652614656,FFI,44.0,475.19979,True,True
3390044040652614656,FFI,71.0,158.39993,True,True
3390044040652614656,FFI,98.0,158.399926,True,True
3390044040652614656,FFI,1751.0,158.399926,True,True
3390044040652614656,SPOC,,[120.] s,True,True
3390044040652614656,SPOC,,[120.] s,True,True
3390044040652614656,SPOC,,[120.] s,True,True
3390044040652614656,SPOC,,[120.] s,True,True
3390044040652614656,SPOC,,[120.] s,True,True
3394484074763973504,FFI,45.0,475.199789,True,True
3394484074763973504,FFI,43.0,475.19979,True,True
3394484074763973504,FFI,44.0,475.19979,True,True
3394484074763973504,FFI,71.0,158.39993,True,True
3394484074763973504,FFI,1751.0,158.399926,True,True
3394484074763973504,SPOC,,[120.] s,True,True
3394484074763973504,SPOC,,[120.] s,True,True
3394484074763973504,SPOC,,[120.] s,True,True
3394484074763973504,SPOC,,[120.] s,True,True
3410478399832994688,FFI,43.0,475.19979,True,True
3410478399832994688,FFI,44.0,475.19979,True,True
3410478399832994688,FFI,70.0,158.399927,True,True
3410478399832994688,FFI,71.0,158.39993,True,True
3410478399832994688,FFI,1751.0,158.399926,True,True
3410478399832994688,SPOC,,[120.] s,True,True
3410478399832994688,SPOC,,[120.] s,True,True
3410478399832994688,SPOC,,[120.] s,True,True
3410478399832994688,SPOC,,[120.] s,True,True
3411398347466374144,FFI,43.0,475.19979,True,True
3411398347466374144,FFI,44.0,475.19979,True,True
3411398347466374144,FFI,70.0,158.399927,True,True
3411398347466374144,SPOC,,[120.] s,True,True
3411398347466374144,SPOC,,[120.] s,True,True
3418324583527645440,FFI,43.0,475.19979,True,True
3418324583527645440,FFI,44.0,475.19979,True,True
3418324583527645440,FFI,71.0,158.39993,True,True
3418324583527645440,FFI,1751.0,158.399926,True,True
3418324583527645440,SPOC,,[20.] s,True,True
3418324583527645440,SPOC,,[20.] s,True,True
3418324583527645440,SPOC,,[120.] s,True,True
3418324583527645440,SPOC,,[120.] s,True,True
3428298528382128000,FFI,45.0,475.199789,True,True
3428298528382128000,FFI,43.0,475.19979,True,True
3428298528382128000,FFI,44.0,475.19979,True,True
3428298528382128000,FFI,72.0,158.399928,True,True
3428298528382128000,FFI,71.0,158.39993,True,True
3428298528382128000,FFI,1751.0,158.399926,True,True
3428298528382128000,SPOC,,[120.] s,True,True
3428298528382128000,SPOC,,[120.] s,True,True
3435919896308345856,FFI,20.0,1425.599406,True,True
3435919896308345856,FFI,45.0,475.199789,True,True
3435919896308345856,FFI,43.0,475.19979,True,True
3435919896308345856,FFI,44.0,475.19979,True,True
3435919896308345856,FFI,60.0,158.399929,True,True
3435919896308345856,FFI,72.0,158.399928,True,True
3435919896308345856,FFI,73.0,158.399928,True,True
3435919896308345856,FFI,71.0,158.39993,True,True
3435919896308345856,FFI,1751.0,158.399926,True,True
3435919896308345856,SPOC,,[120.] s,True,True
3435919896308345856,SPOC,,[120.] s,True,True
3435919896308345856,SPOC,,[120.] s,True,True
3435919896308345856,SPOC,,[120.] s,True,True
3435919896308345856,SPOC,,[120.] s,True,True
3449170488894369792,FFI,19.0,1425.599402,True,True
3449170488894369792,FFI,45.0,475.199789,True,True
3449170488894369792,FFI,43.0,475.19979,True,True
3449170488894369792,FFI,44.0,475.19979,True,True
3449170488894369792,FFI,59.0,158.399928,True,True
3449170488894369792,FFI,72.0,158.399928,True,True
3449170488894369792,FFI,73.0,158.399928,True,True
3449170488894369792,FFI,71.0,158.39993,True,True
3449170488894369792,FFI,86.0,158.399926,True,True
3449170488894369792,FFI,1751.0,158.399926,True,True
3449170488894369792,SPOC,,[120.] s,True,True
3449170488894369792,SPOC,,[20.] s,True,True
3449170488894369792,SPOC,,[20.] s,True,True
3449170488894369792,SPOC,,[20.] s,True,True
3449170488894369792,SPOC,,[120.] s,True,True
3449170488894369792,SPOC,,[120.] s,True,True
3449170488894369792,SPOC,,[120.] s,True,True
3449170488894369792,SPOC,,[120.] s,True,True
3449170488894369792,SPOC,,[120.] s,True,True
3449170488894369792,SPOC,,[120.] s,True,True
3449170488894369792,SPOC,,[20.] s,True,True
3449170488894369792,SPOC,,[120.] s,True,True
3449170488894369792,SPOC,,[120.] s,True,True
3449170488894369792,SPOC,,[120.] s,True,True
3449170488894369792,SPOC,,[120.] s,True,True
4038724053950164096,FFI,13.0,1425.599392,True,False
4038724053950164096,FFI,39.0,475.199784,True,False
4038724053950164096,FFI,66.0,158.399927,True,False
4038724053950164096,FFI,93.0,158.399924,True,False
4040839376832467584,FFI,13.0,1425.599392,True,True
4040839376832467584,FFI,39.0,475.199784,True,True
4040839376832467584,FFI,66.0,158.399927,True,True
4040839376832467584,FFI,93.0,158.399924,True,True
4040839376832467584,FFI,92.0,158.399926,True,True
4040839376832467584,FFI,91.0,158.399927,True,True
4040839376832467584,SPOC,,[120.] s,True,True
4040839376832467584,SPOC,,[120.] s,True,True
4040839376832467584,SPOC,,[20.] s,True,True
4040839376832467584,SPOC,,[20.] s,True,True
4040839376832467584,SPOC,,[20.] s,True,True
4040839376832467584,SPOC,,[120.] s,True,True
4040839376832467584,SPOC,,[120.] s,True,True
4040839376832467584,SPOC,,[120.] s,True,True
4055579464064558592,FFI,39.0,475.199784,True,True
4055579464064558592,FFI,66.0,158.399927,True,True
4055579464064558592,FFI,93.0,158.399924,True,True
4055579464064558592,FFI,92.0,158.399926,True,True
4055579464064558592,FFI,91.0,158.399927,True,True
4055579464064558592,SPOC,,[20.] s,True,True
4055579464064558592,SPOC,,[120.] s,True,True
4055579464064558592,SPOC,,[20.] s,True,True
4055579464064558592,SPOC,,[120.] s,True,True
4055579464064558592,SPOC,,[20.] s,True,True
4055579464064558592,SPOC,,[20.] s,True,True
4055579464064558592,SPOC,,[20.] s,True,True
4055579464064558592,SPOC,,[120.] s,True,True
4055579464064558592,SPOC,,[120.] s,True,True
4055579464064558592,SPOC,,[120.] s,True,True
4078319494857310336,FFI,92.0,158.399926,True,True
4078319494857310336,SPOC,,[20.] s,True,True
4078319494857310336,SPOC,,[120.] s,True,True
4092990622155744000,FFI,92.0,158.399926,True,True
4092990622155744000,FFI,91.0,158.399927,True,True
4092990622155744000,SPOC,,[20.] s,True,True
4092990622155744000,SPOC,,[20.] s,True,True
4092990622155744000,SPOC,,[120.] s,True,True
4092990622155744000,SPOC,,[120.] s,True,True
4095396422225930624,FFI,92.0,158.399926,True,True
4095396422225930624,FFI,91.0,158.399927,True,True
4095396422225930624,SPOC,,[20.] s,True,True
4095396422225930624,SPOC,,[20.] s,True,True
4095396422225930624,SPOC,,[120.] s,True,True
4095396422225930624,SPOC,,[120.] s,True,True
4101968375059565568,FFI,80.0,158.399925,True,True
4101968375059565568,FFI,92.0,158.399926,True,True
4101968375059565568,SPOC,,[120.] s,True,True
4101968375059565568,SPOC,,[20.] s,True,True
4101968375059565568,SPOC,,[120.] s,True,True
4110023156763233408,FFI,92.0,158.399926,True,True
4110023156763233408,FFI,91.0,158.399927,True,True
4110023156763233408,SPOC,,[20.] s,True,True
4110023156763233408,SPOC,,[20.] s,True,True
4110023156763233408,SPOC,,[120.] s,True,True
4110023156763233408,SPOC,,[120.] s,True,True
4127182375667696128,FFI,91.0,158.399927,True,True
4127182375667696128,SPOC,,[20.] s,True,True
4127182375667696128,SPOC,,[120.] s,True,True
4130971047908354304,FFI,91.0,158.399927,True,True
4130971047908354304,SPOC,,[20.] s,True,True
4130971047908354304,SPOC,,[120.] s,True,True
4165561928540617856,,,,False,False
4168368844280868992,,,,False,False
4177911333902753280,FFI,80.0,158.399925,True,True
4177911333902753280,SPOC,,[120.] s,True,True
4192723988912416256,FFI,54.0,475.199781,True,True
4192723988912416256,FFI,81.0,158.399927,True,True
4192723988912416256,FFI,92.0,158.399926,True,True
4192723988912416256,SPOC,,[120.] s,True,True
4192723988912416256,SPOC,,[20.] s,True,True
4192723988912416256,SPOC,,[120.] s,True,True
4202659377841518720,FFI,80.0,158.399925,True,True
4202659377841518720,SPOC,,[120.] s,True,True
4213581106021661184,FFI,54.0,475.199781,True,True
4213581106021661184,FFI,81.0,158.399927,True,True
4213581106021661184,SPOC,,[120.] s,True,True
4223813264304668288,FFI,54.0,475.199781,True,True
4223813264304668288,FFI,81.0,158.399927,True,True
4223813264304668288,SPOC,,[20.] s,True,True
4223813264304668288,SPOC,,[120.] s,True,True
4242728884389090944,FFI,54.0,475.199781,True,True
4242728884389090944,FFI,81.0,158.399927,True,True
4242728884389090944,SPOC,,[120.] s,True,True
4242728884389090944,SPOC,,[120.] s,True,True
4247106761739962880,FFI,54.0,475.199781,True,True
4247106761739962880,FFI,81.0,158.399927,True,True
4247106761739962880,SPOC,,[120.] s,True,True
4247106761739962880,SPOC,,[120.] s,True,True
4257891802569298048,FFI,80.0,158.399925,True,False
4276632394156013440,FFI,80.0,158.399925,True,True
4276632394156013440,SPOC,,[120.] s,True,True
4277318077096011264,FFI,80.0,158.399925,True,True
4277318077096011264,SPOC,,[120.] s,True,True
4279261876207080576,FFI,80.0,158.399925,True,False
4286249341336984576,FFI,80.0,158.399925,True,True
4286249341336984576,SPOC,,[120.] s,True,True
4311982650767794176,FFI,54.0,475.199781,True,True
4311982650767794176,FFI,80.0,158.399925,True,True
4311982650767794176,SPOC,,[120.] s,True,True
4311982650767794176,SPOC,,[120.] s,True,True
4361639417663824768,,,,False,False
4363875373342033664,,,,False,False
4470812298018311296,FFI,80.0,158.399925,True,True
4470812298018311296,SPOC,,[120.] s,True,True
4475881317196185728,,,,False,False
4489306942580947584,,,,False,False
4496383055821714816,FFI,80.0,158.399925,True,True
4496383055821714816,SPOC,,[120.] s,True,True
4498055584805914752,FFI,26.0,1425.599348,True,True
4498055584805914752,FFI,53.0,475.199775,True,True
4498055584805914752,FFI,80.0,158.399925,True,True
4498055584805914752,SPOC,,[120.] s,True,True
4498055584805914752,SPOC,,[120.] s,True,True
4498055584805914752,SPOC,,[120.] s,True,True
4502369583096912896,FFI,26.0,1425.599348,True,True
4502369583096912896,FFI,40.0,475.199784,True,True
4502369583096912896,FFI,53.0,475.199775,True,True
4502369583096912896,FFI,80.0,158.399925,True,True
4502369583096912896,SPOC,,[120.] s,True,True
4502369583096912896,SPOC,,[20.] s,True,True
4502369583096912896,SPOC,,[120.] s,True,True
4502369583096912896,SPOC,,[20.] s,True,True
4502369583096912896,SPOC,,[120.] s,True,True
4505805591300126080,FFI,26.0,1425.599348,True,True
4505805591300126080,FFI,53.0,475.199775,True,True
4505805591300126080,FFI,80.0,158.399925,True,True
4505805591300126080,SPOC,,[120.] s,True,True
4505805591300126080,SPOC,,[20.] s,True,True
4505805591300126080,SPOC,,[120.] s,True,True
4505805591300126080,SPOC,,[120.] s,True,True
4508377078422114944,FFI,26.0,1425.599348,True,True
4508377078422114944,FFI,80.0,158.399925,True,True
4508377078422114944,SPOC,,[120.] s,True,True
4512525016089353472,FFI,26.0,1425.599348,True,True
4512525016089353472,FFI,40.0,475.199784,True,True
4512525016089353472,FFI,53.0,475.199775,True,True
4512525016089353472,FFI,54.0,475.199781,True,True
4512525016089353472,FFI,80.0,158.399925,True,True
4512525016089353472,SPOC,,[120.] s,True,True
4512525016089353472,SPOC,,[20.] s,True,True
4512525016089353472,SPOC,,[120.] s,True,True
4512525016089353472,SPOC,,[20.] s,True,True
4512525016089353472,SPOC,,[20.] s,True,True
4512525016089353472,SPOC,,[120.] s,True,True
4512525016089353472,SPOC,,[120.] s,True,True
4519789081415296128,FFI,14.0,1425.599392,True,True
4519789081415296128,FFI,40.0,475.199784,True,True
4519789081415296128,FFI,54.0,475.199781,True,True
4519789081415296128,FFI,81.0,158.399927,True,True
4519789081415296128,SPOC,,[120.] s,True,True
4519789081415296128,SPOC,,[120.] s,True,True
4519789081415296128,SPOC,,[120.] s,True,True
4519789321942643072,FFI,14.0,1425.599392,True,True
4519789321942643072,FFI,40.0,475.199784,True,True
4519789321942643072,FFI,54.0,475.199781,True,True
4519789321942643072,FFI,80.0,158.399925,True,True
4519789321942643072,FFI,81.0,158.399927,True,True
4519789321942643072,SPOC,,[120.] s,True,True
4519789321942643072,SPOC,,[120.] s,True,True
4519789321942643072,SPOC,,[120.] s,True,True
4525711600783788160,FFI,26.0,1425.599348,True,True
4525711600783788160,FFI,40.0,475.199784,True,True
4525711600783788160,FFI,53.0,475.199775,True,True
4525711600783788160,SPOC,,[120.] s,True,True
4525711600783788160,SPOC,,[120.] s,True,True
4525711600783788160,SPOC,,[120.] s,True,True
4534214948839463040,FFI,26.0,1425.599348,True,True
4534214948839463040,FFI,40.0,475.199784,True,True
4534214948839463040,FFI,53.0,475.199775,True,True
4534214948839463040,FFI,54.0,475.199781,True,True
4534214948839463040,FFI,80.0,158.399925,True,True
4534214948839463040,FFI,81.0,158.399927,True,True
4534214948839463040,SPOC,,[120.] s,True,True
4534214948839463040,SPOC,,[120.] s,True,True
4534214948839463040,SPOC,,[120.] s,True,True
4535928365908540416,FFI,26.0,1425.599348,True,True
4535928365908540416,FFI,40.0,475.199784,True,True
4535928365908540416,FFI,53.0,475.199775,True,True
4535928365908540416,FFI,54.0,475.199781,True,True
4535928365908540416,FFI,80.0,158.399925,True,True
4535928365908540416,SPOC,,[20.] s,True,True
4535928365908540416,SPOC,,[120.] s,True,True
4535928365908540416,SPOC,,[20.] s,True,True
4535928365908540416,SPOC,,[20.] s,True,True
4535928365908540416,SPOC,,[120.] s,True,True
4535928365908540416,SPOC,,[120.] s,True,True
4535928365908541440,FFI,26.0,1425.599348,True,True
4535928365908541440,FFI,40.0,475.199784,True,True
4535928365908541440,FFI,53.0,475.199775,True,True
4535928365908541440,FFI,54.0,475.199781,True,True
4535928365908541440,FFI,80.0,158.399925,True,True
4535928365908541440,SPOC,,[20.] s,True,True
4535928365908541440,SPOC,,[120.] s,True,True
4535928365908541440,SPOC,,[20.] s,True,True
4535928365908541440,SPOC,,[20.] s,True,True
4535928365908541440,SPOC,,[120.] s,True,True
4535928365908541440,SPOC,,[120.] s,True,True
4579825847951057792,FFI,26.0,1425.599348,True,True
4579825847951057792,FFI,40.0,475.199784,True,True
4579825847951057792,FFI,80.0,158.399925,True,True
4579825847951057792,SPOC,,[120.] s,True,True
4579825847951057792,SPOC,,[20.] s,True,True
4579825847951057792,SPOC,,[120.] s,True,True
4586421272746553472,FFI,26.0,1425.599348,True,True
4586421272746553472,FFI,40.0,475.199784,True,True
4586421272746553472,FFI,53.0,475.199775,True,True
4586421272746553472,FFI,80.0,158.399925,True,True
4586421272746553472,FFI,74.0,158.399928,True,True
4586421272746553472,SPOC,,[120.] s,True,True
4586421272746553472,SPOC,,[120.] s,True,True
4586421272746553472,SPOC,,[120.] s,True,True
4586421272746553472,SPOC,,[120.] s,True,True
4586421272746553472,SPOC,,[120.] s,True,True
4587614930058979584,FFI,26.0,1425.599348,True,True
4587614930058979584,FFI,40.0,475.199784,True,True
4587614930058979584,FFI,53.0,475.199775,True,True
4587614930058979584,FFI,54.0,475.199781,True,True
4587614930058979584,FFI,80.0,158.399925,True,True
4587614930058979584,FFI,81.0,158.399927,True,True
4587614930058979584,FFI,74.0,158.399928,True,True
4587614930058979584,SPOC,,[120.] s,True,True
4587614930058979584,SPOC,,[120.] s,True,True
4587614930058979584,SPOC,,[120.] s,True,True
4587614930058979584,SPOC,,[120.] s,True,True
4587614930058979584,SPOC,,[120.] s,True,True
4587614930058979584,SPOC,,[120.] s,True,True
4587614930058979584,SPOC,,[120.] s,True,True
5199087706000356096,FFI,11.0,1425.599394,True,True
5199087706000356096,FFI,12.0,1425.599394,True,True
5199087706000356096,FFI,39.0,475.199784,True,True
5199087706000356096,FFI,38.0,475.199789,True,True
5199087706000356096,FFI,65.0,158.399927,True,True
5199087706000356096,FFI,66.0,158.399927,True,True
5199087706000356096,FFI,64.0,158.399928,True,True
5199087706000356096,FFI,93.0,158.399924,True,True
5199087706000356096,SPOC,,[120.] s,True,True
5199087706000356096,SPOC,,[120.] s,True,True
5199087706000356096,SPOC,,[20.] s,True,True
5199087706000356096,SPOC,,[20.] s,True,True
5199087706000356096,SPOC,,[120.] s,True,True
5199087706000356096,SPOC,,[120.] s,True,True
5199087706000356096,SPOC,,[20.] s,True,True
5199087706000356096,SPOC,,[20.] s,True,True
5199087706000356096,SPOC,,[120.] s,True,True
5199087706000356096,SPOC,,[120.] s,True,True
5199087706000356096,SPOC,,[20.] s,True,True
5199087706000356096,SPOC,,[120.] s,True,True
5222018879990530304,FFI,10.0,1425.599391,True,True
5222018879990530304,FFI,11.0,1425.599394,True,True
5222018879990530304,FFI,12.0,1425.599394,True,True
5222018879990530304,FFI,9.0,1425.599414,True,True
5222018879990530304,FFI,39.0,475.199784,True,True
5222018879990530304,FFI,36.0,475.199787,True,True
5222018879990530304,FFI,37.0,475.199788,True,True
5222018879990530304,FFI,38.0,475.199789,True,True
5222018879990530304,FFI,65.0,158.399927,True,True
5222018879990530304,FFI,63.0,158.399928,True,True
5222018879990530304,FFI,64.0,158.399928,True,True
5222018879990530304,FFI,90.0,158.399925,True,True
5222018879990530304,SPOC,,[120.] s,True,True
5222018879990530304,SPOC,,[120.] s,True,True
5222018879990530304,SPOC,,[120.] s,True,True
5222018879990530304,SPOC,,[120.] s,True,True
5222018879990530304,SPOC,,[120.] s,True,True
5222018879990530304,SPOC,,[120.] s,True,True
5222018879990530304,SPOC,,[120.] s,True,True
5222018879990530304,SPOC,,[120.] s,True,True
5222018879990530304,SPOC,,[120.] s,True,True
5222018879990530304,SPOC,,[120.] s,True,True
5222018879990530304,SPOC,,[120.] s,True,True
5222018879990530304,SPOC,,[20.] s,True,True
5222018879990530304,SPOC,,[120.] s,True,True
5225863906515477376,FFI,10.0,1425.599391,True,True
5225863906515477376,FFI,11.0,1425.599394,True,True
5225863906515477376,FFI,12.0,1425.599394,True,True
5225863906515477376,FFI,39.0,475.199784,True,True
5225863906515477376,FFI,37.0,475.199788,True,True
